Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-08-21,132.03565979003906,132.70160530547622,131.28411220152378,131.80734888527851,14970300
2019-08-22,131.07484436035156,132.42573738281877,129.65735096622404,131.912023225738,18697000
2019-08-23,126.89849853515625,131.61712367642667,126.33721470756691,130.51357225810057,38508600
2019-08-26,128.85824584960938,128.96289321772784,127.38367457747141,128.4206401401768,20312600
2019-08-27,129.13414001464844,130.0664436861711,128.10669709418593,129.7525015841233,23102100
2019-08-28,128.96287536621094,129.15313932294075,127.05069864933095,128.31597501008775,17393300
2019-08-29,131.3982696533203,131.70270355257622,130.2471634477512,130.57061357855514,20168700
2019-08-30,131.15093994140625,132.40669359968166,129.6383219717666,132.3781547335533,23940100
2019-09-03,129.4195098876953,130.5230611434085,129.09605971432705,129.96177739852666,18869300
2019-09-04,130.93214416503906,130.9892219003631,129.8381010118939,130.61820210454746,17995900
2019-09-05,133.23435974121094,133.54830177417006,132.00713047453368,132.34010325633494,26101800
2019-09-06,132.33065795898438,133.35808662486397,131.47444804913138,133.2153922313293,20824500
2019-09-09,130.82749938964844,132.9489708528511,129.8190873358268,132.79675387818114,25773900
2019-09-10,129.45755004882812,130.22812837091885,127.96394849814315,130.14251178317696,28903400
2019-09-11,129.49559020996094,129.63829903155843,128.51571726972347,129.2958181824129,24726100
2019-09-12,130.82749938964844,131.6836944688001,130.2091233736303,131.14144145632662,27010000
2019-09-13,130.63720703125,131.34118498269962,129.92370644832252,131.07481259303654,23363100
2019-09-16,129.69544982910156,130.0474389915287,129.0580573788783,129.21978252151277,16731400
2019-09-17,130.70379638671875,130.8274744696061,129.7905092288717,130.2947296759482,17814200
2019-09-18,131.77882385253906,131.92151818299038,129.88566347670312,130.67527264302035,23982100
2019-09-19,134.20474243164062,135.441465461779,133.25340809078955,133.4722109246465,35772100
2019-09-20,132.65402221679688,134.7564623376227,131.52193237502652,134.1476091264444,39167300
2019-09-23,132.36868286132812,132.83484199608063,131.7027516089764,132.45429948315635,17139300
2019-09-24,130.69430541992188,133.84321950120366,130.21863828942713,133.52927745313207,29773200
2019-09-25,132.5779266357422,133.14873292753683,129.4099822003167,130.80844455062723,21382000
2019-09-26,132.74916076660156,133.35801404132368,131.70270191240792,132.6540360614242,17456600
2019-09-27,131.02725219726562,133.5292657291764,129.99980954366205,133.3294791647781,22477700
2019-09-30,132.2639923095703,132.44474812967823,131.07482456276327,131.3316888606118,17280900
2019-10-01,130.39938354492188,133.4246192817115,130.33278318427432,132.8633355971435,21466600
2019-10-02,128.09718322753906,129.73347971106793,127.0792628720229,129.6193242174955,30521700
2019-10-03,129.64781188964844,130.0949400845078,126.7367318235132,128.3825357761322,24132900
2019-10-04,131.3982696533203,131.52194773941892,129.7810044830933,130.09494649812325,22897700
2019-10-07,130.44696044921875,131.4553725300679,130.35183572465775,130.46599120061498,15303700
2019-10-08,129.06752014160156,131.05580530469754,129.019950524317,130.40890496149677,25550500
2019-10-09,131.512451171875,131.95005679522282,130.3042526169469,130.77041162253866,19749900
2019-10-10,132.33065795898438,132.8729111706311,131.5220176857146,131.75034323158508,17654600
2019-10-11,132.88238525390625,134.16669253160555,132.7111520255257,133.30097472267377,25446000
2019-10-14,132.7587432861328,133.46272158359798,132.73020441008498,132.89192954642732,13304300
2019-10-15,134.680419921875,134.889700137985,133.00606206330602,133.24389566674265,19695700
2019-10-16,133.57684326171875,134.12861885930894,132.73966449072557,133.93834039956803,20751600
2019-10-17,132.89190673828125,134.53771121149816,132.25451442225173,134.09058287520395,21460600
2019-10-18,130.72288513183594,133.18683815378984,129.91424495084544,132.95851263397512,32273500
2019-10-21,131.69317626953125,131.75977662621906,130.3422835507596,131.71220701661446,20078200
2019-10-22,129.73345947265625,133.19631589420004,129.62881211446907,132.20693456642041,27431000
2019-10-23,130.56112670898438,130.7608987861986,129.0104471292481,130.21864577469321,29844600
2019-10-24,133.12973022460938,133.58636664451367,131.92153154498152,132.60649343294298,37029300
2019-10-25,133.88124084472656,134.27129130092325,132.42570086546186,132.55888705584536,25959700
2019-10-28,137.17288208007812,138.58085264652038,136.52596726876703,137.37265413512725,35280100
2019-10-29,135.8791046142578,137.46783144331818,135.70785686056942,137.06827270632803,20589500
2019-10-30,137.57244873046875,137.9434685134082,135.8410133992788,136.5354978648443,18496600
2019-10-31,136.39280700683594,137.87688633435837,136.03130980924124,137.84834746392224,24605100
2019-11-01,136.72573852539062,137.39166949464354,136.01223794771826,137.23945255418388,33128400
2019-11-04,137.515380859375,137.94347840635965,137.14436104982698,137.78175331155256,16912000
2019-11-05,137.42974853515625,137.96249337858046,136.90651180814737,137.91492376408723,18250200
2019-11-06,137.0491943359375,137.48681442890592,136.23104639220205,137.344105597713,16575800
2019-11-07,137.23948669433594,137.8293238562953,136.77334215800244,136.83992801338863,17786700
2019-11-08,138.85675048828125,138.88528935386205,136.7638035709673,136.9730982626987,16732700
2019-11-11,138.9994659423828,139.29437727567947,137.68661986129652,138.26693440998721,14362600
2019-11-12,139.91275024414062,140.38841742057483,138.95189325736897,139.16118797629684,18641600
2019-11-13,140.14102172851562,140.28373055097887,139.16114878233373,139.59876884853244,16919200
2019-11-14,140.8545379638672,141.18751073712227,139.84612604423668,139.8651567925904,19729800
2019-11-15,142.67161560058594,142.69064635238755,141.05435008649928,141.6822197338482,23485700
2019-11-18,143.02359008789062,143.22337667091233,141.72977490528922,142.7667402877027,21534000
2019-11-19,143.0711669921875,143.96542357050592,142.89041114981978,143.53732603217742,23935700
2019-11-20,142.8229522705078,143.9875304138099,141.7156606399206,143.48160879351005,25696800
2019-11-21,142.68931579589844,142.9947856075626,141.753839987481,142.6129483429824,18576100
2019-11-22,142.79434204101562,143.47209419044654,142.05933249975104,143.25254683173145,15901800
2019-11-25,144.35980224609375,144.4743606976768,143.1093162721196,143.18568371797463,22420900
2019-11-26,145.12351989746094,145.49580224067012,144.44578221486296,144.48395867018402,24620100
2019-11-27,145.4003448486328,145.57216073538706,144.636684698867,145.40988532047277,15184400
2019-11-29,144.50303649902344,145.38124052001717,144.40757352399163,145.19032913555853,11977300
2019-12-02,142.75616455078125,144.93258631120233,141.58204573503937,144.91349080366052,27418400
2019-12-03,142.5270538330078,142.64159774035983,139.98789040561118,140.78974145388634,24066000
2019-12-04,143.0425262451172,143.35752198086132,142.4220461125469,143.3193455347601,17574700
2019-12-05,143.118896484375,143.4911933484042,142.68934222705553,143.23345496777054,17869100
2019-12-06,144.856201171875,144.9707450719406,143.4434396638558,144.13073219545493,16403500
2019-12-09,144.48391723632812,145.2953086938829,144.05436305051785,144.20709795921564,16687400
2019-12-10,144.26438903808594,144.98985810219403,143.91118769418733,144.41710940143193,16476100
2019-12-11,144.80848693847656,144.9707623380976,143.50072870496317,144.65575200979637,18856600
2019-12-12,146.27854919433594,146.4694605907302,144.15939919346627,144.76076936382785,24612100
2019-12-13,147.5099334716797,147.8535797960323,145.8871648266387,146.04944023458228,23845400
2019-12-16,148.4644775390625,148.81766426957353,147.78674005264386,148.0635593290115,24144200
2019-12-17,147.66265869140625,148.6363256406018,147.43355630171192,148.38812774369853,25425600
2019-12-18,147.35719299316406,148.41676790626772,147.17582208357624,147.29038056445546,24129200
2019-12-19,148.63633728027344,148.69360924078092,146.7653706985989,147.0040135777836,24958900
2019-12-20,150.25909423828125,151.290033143907,149.18996431822254,150.2018222822361,53477500
2019-12-23,150.25909423828125,150.93683180562138,150.12545481897445,150.93683180562138,17718200
2019-12-24,150.23046875,150.54547909584807,149.98227083566834,150.32591716153846,8989200
2019-12-26,151.4618377685547,151.51910972034838,150.24952804837662,150.4022629635619,14520600
2019-12-27,151.73867797851562,152.30187161554684,151.0322898903994,152.20640864815684,18412800
2019-12-30,150.430908203125,151.795952922549,149.60997619045432,151.76731694488873,16348400
2019-12-31,150.53591918945312,150.6027461844132,149.34270484177895,149.64817470627386,18369400
2020-01-02,153.3232421875,153.4282456163035,151.13728025317593,151.56683443806205,22622100
2020-01-03,151.4141387939453,152.6837207384835,150.87958104163584,151.12777897349832,21116200
2020-01-06,151.8054962158203,151.8723232086729,149.3999720884019,149.94408480527218,20813700
2020-01-07,150.42138671875,152.41643776412104,150.17320335916705,152.0823464607139,21634100
2020-01-08,152.81732177734375,153.4950738351807,150.7745396996867,151.71001553116633,27746500
2020-01-09,154.72647094726562,154.85056988722462,153.7146276185013,154.48782810310033,21385000
2020-01-10,154.01052856445312,155.80512725217918,153.85779366217815,155.4233045620937,20725900
2020-01-13,155.86244201660156,155.89107799794456,153.93420340107278,154.41148917759733,21626500
2020-01-14,154.76467895507812,156.16790019811782,154.37330115192177,155.96743377813863,23477400
2020-01-15,155.76698303222656,156.49246675314848,155.18470835290648,155.23242527929864,21417900
2020-01-16,158.6211395263672,158.6879665208014,156.57835716184766,156.88382702393884,23865400
2020-01-17,159.50889587402344,159.86208265119686,157.91474872726818,159.8143511653507,34371700
2020-01-21,158.93609619140625,160.5493237625237,158.86926921953759,159.10791200661177,29517200
2020-01-22,158.17247009277344,159.88116096936955,158.1533745873671,159.79523847784247,24138800
2020-01-23,159.14614868164062,159.22251614329255,157.76202303250872,158.64022699310001,19680800
2020-01-24,157.54241943359375,159.91930688968992,156.97922593923204,159.90021138792847,24918100
2020-01-27,154.9078369140625,155.95787122124548,152.92232676586377,153.82916663173845,32078100
2020-01-28,157.9434051513672,158.22976494589605,155.66197987278883,156.3397174739805,24899900
2020-01-29,160.4062042236328,161.08395646414144,158.16296971742204,160.2152928179818,34754500
2020-01-30,164.9308319091797,166.14314156692402,163.03122973410018,166.14314156692402,51597500
2020-01-31,162.49667358398438,164.56809162420643,161.876208045128,164.386735306438,36142700
2020-02-03,166.45819091796875,166.57273484253994,162.6589856761577,162.6876216573005,30107000
2020-02-04,171.93743896484375,172.43382029552023,168.3005233505572,169.09281955884228,36433300
2020-02-05,171.72738647460938,175.83204634656084,170.3050844317914,175.66977095885156,39186300
2020-02-06,175.28799438476562,175.469365326315,171.8801666487669,172.748830334289,27751400
2020-02-07,175.53616333007812,177.19712308567685,174.19021393669328,174.5434153179909,33529100
2020-02-10,180.12757873535156,180.26121811791455,174.92516871797787,175.24017895521925,35844300
2020-02-11,176.06114196777344,182.03675336983713,175.1638425690757,181.98902188925905,53159900
2020-02-12,176.3188934326172,177.40710426901245,173.58881858824256,177.1493659071914,47062900
2020-02-13,175.36431884765625,177.76982829589463,174.56246779930643,174.7629342027948,35295800
2020-02-14,176.9298095703125,176.98708152211782,174.35245521424756,174.92520386350716,23149500
2020-02-18,178.7244110107422,179.17306076378034,177.0730064574597,177.17800990105596,27792200
2020-02-19,179.2604217529297,180.12187672148175,178.4851093601553,180.00701995377815,29997500
2020-02-20,176.5229034423828,179.23172105937135,173.3450775850241,178.94456451309836,36862400
2020-02-21,170.9425506591797,175.64230186001902,169.65993463045433,175.32643111765134,48572600
2020-02-24,163.57228088378906,167.0755587186096,156.24028793473119,160.58588776840844,68311100
2020-02-25,160.873046875,167.3531367927609,160.4710189288853,166.74054294898085,68073300
2020-02-26,162.88311767578125,165.84079671755148,161.00705537187227,162.44282359860227,56206100
2020-02-27,151.406494140625,159.87753004465935,151.21506135408896,156.32640584745195,93174900
2020-02-28,155.072509765625,156.6997251752608,145.49115661738037,145.88360337407545,97012700
2020-03-02,165.39089965820312,165.51533756180737,155.35967106198723,158.231207136145,71030800
2020-03-03,157.46546936035156,167.50627960732479,155.31181719397168,166.35766803966655,71677000
2020-03-04,163.24681091308594,163.39038185896317,158.52791288497758,161.27502536097947,49814400
2020-03-05,159.15011596679688,163.5531294844052,158.59495053526152,158.93953547189074,47817300
2020-03-06,154.6514129638672,156.12546214910608,149.31991909829503,155.64687266481667,72821100
2020-03-09,144.1702880859375,150.9949786405312,143.57684181350035,144.5340207589237,70419300
2020-03-10,154.0291748046875,154.13446503233638,146.0463089805732,151.38736719102417,65354400
2020-03-11,147.05136108398438,150.94707060556502,144.67754750947486,150.40148636834232,56371600
2020-03-12,133.10525512695312,146.8982023979123,132.64581348380904,139.07805490937238,93226400
2020-03-13,152.0286865234375,154.97679851403672,134.70374714006678,141.1838506811791,92727400
2020-03-16,129.6211395263672,142.95464658961282,129.2191262196637,134.00501978335495,87905900
2020-03-17,140.29368591308594,141.18385507347162,129.21912159266896,134.00501498499003,81059800
2020-03-18,134.38790893554688,139.74811650672834,129.23829649182758,132.09068546526376,81593200
2020-03-19,136.59896850585938,143.7203652337005,133.0478293675916,136.6563968867101,85922700
2020-03-20,131.468505859375,140.80099857992752,130.0423042779866,139.7480961231457,84866200
2020-03-23,130.15711975097656,134.5505798761295,126.84529053855107,131.14301237248333,78975200
2020-03-24,141.9878692626953,143.19392363972096,135.2206241915283,137.59442301738088,82516700
2020-03-25,140.62869262695312,147.72139028792844,138.2548935442496,142.5334834948533,75638200
2020-03-26,149.4251708984375,149.9516221166955,142.0166023310872,142.04531652432053,64568100
2020-03-27,143.28965759277344,148.25741769895353,142.81106821229966,145.2518769737937,57042300
2020-03-30,153.36871337890625,153.72287937037808,143.58634753140663,145.91229897847097,63420300
2020-03-31,150.95664978027344,157.72389517204311,149.8558855807532,152.5742694137717,77927200
2020-04-01,145.59645080566406,150.99493802138917,144.36169672460142,146.4483392537087,57969900
2020-04-02,148.61158752441406,148.82216804626614,143.92141685856092,145.3571851773393,49630700
2020-04-03,147.2427978515625,150.64078508097487,145.67302540319514,148.45841886264432,41243300
2020-04-06,158.19293212890625,159.37025787232824,150.83222538941226,153.45490035648226,67111700
2020-04-07,156.4891357421875,162.72036321684644,156.26897414666294,162.32791648261895,62769000
2020-04-08,158.0588836669922,159.53293206802962,156.49867810452082,158.57575360867477,48318200
2020-04-09,158.06849670410156,160.20300120701708,156.33600551975834,159.23625593654953,51385100
2020-04-13,158.42263793945312,158.48008092873175,155.35010255817997,157.31232177165464,41905300
2020-04-14,166.26194763183594,166.30980949089667,160.80603162285263,161.76321038251245,52874300
2020-04-15,164.5198974609375,166.13753197612417,161.9929460032736,163.86900827959028,40940800
2020-04-16,169.45892333984375,169.68865150302491,165.49620380864962,166.83626285245634,50479600
2020-04-17,170.95211791992188,172.29216222843243,168.33900961024494,171.813572888909,52765600
2020-04-20,167.56370544433594,171.09569728029905,167.4967105283148,169.06648305481082,36669600
2020-04-21,160.63375854492188,166.2332459470786,158.99697631635922,166.07052729833796,56203700
2020-04-22,166.0896453857422,166.54908705362305,163.5052659215048,164.0508501636032,34620200
2020-04-23,164.07957458496094,167.56370454484113,163.59141869523893,166.65438768105864,32790800
2020-04-24,167.07557678222656,167.08514331310639,163.40001338046326,164.6921961079911,34277600
2020-04-27,166.59693908691406,169.3248893473687,165.87905513331236,169.02816631674182,33194400
2020-04-28,162.53854370117188,168.14761253686197,162.136530323167,168.07103647361475,34392700
2020-04-29,169.8322296142578,170.07152431727428,164.519898891604,165.8025149944787,51286600
2020-04-30,171.5360107421875,172.67504118966917,168.6836075425225,172.2921755306454,53875900
2020-05-01,167.0947265625,170.99043706689068,166.5586941132472,168.2720525127961,39370500
2020-05-04,171.1818389892578,171.33499108993863,166.3576646609175,167.01812031538887,30372900
2020-05-05,173.0196533203125,175.78589976691757,172.19647887917444,172.8856488580524,36839200
2020-05-06,174.72341918945312,176.312339570622,173.85239754434082,174.28312510166273,32139300
2020-05-07,175.73802185058594,176.64733872911614,174.76169544991922,176.2836061355487,28316000
2020-05-08,176.77174377441406,177.07804794901972,175.50827556763306,177.05890028676012,30877800
2020-05-11,178.74359130859375,179.48060853855688,175.02016600795858,175.30730799085808,30892700
2020-05-12,174.6946563720703,179.03067414607514,174.49365705044374,178.80096063564477,32038200
2020-05-13,172.0528564453125,176.16872742043623,168.98030665766586,174.7329594946061,44711500
2020-05-14,172.79949951171875,172.9526516355735,168.15717616943115,169.93752944441883,41873900
2020-05-15,175.3168487548828,179.04983972684337,169.42062464062786,171.3924103645551,46610400
2020-05-18,176.9918975830078,178.22665154471989,176.08258083844325,177.79592409786156,35264500
2020-05-19,175.76675415039062,178.60957645886265,175.63274969770194,177.10679867727748,26799100
2020-05-20,178.20477294921875,178.38714578807864,176.55383887100115,177.38889908465646,31261300
2020-05-21,176.0642547607422,179.17415595112675,175.9298771279143,177.9551494380042,29119500
2020-05-22,176.14105224609375,177.05291620338292,175.21000194469843,175.83390963368913,20826900
2020-05-26,174.2789764404297,179.01100289158117,173.82784834456731,178.85742425340143,36073600
2020-05-27,174.50933837890625,174.68211801691652,169.50855638674753,172.963988040229,39517100
2020-05-28,174.11578369140625,176.75535602471408,173.1367528620367,173.4822974624214,33810200
2020-05-29,175.8915252685547,176.87057087435878,173.1655700836778,175.39240196907681,42130400
2020-06-01,175.48837280273438,175.65154461123888,174.17339051615602,175.21000969417707,22622400
2020-06-02,177.48484802246094,177.57123051143805,174.06780398409765,176.85134714449978,30794600
2020-06-03,177.91677856445312,178.47349013654497,176.20825651213138,177.3984689744724,27311000
2020-06-04,175.57476806640625,178.37751247051122,174.9796691160883,176.89935826789164,28761800
2020-06-05,179.6829071044922,180.19162357339377,174.70131126178967,175.2868170566097,39893600
2020-06-08,180.7963104248047,180.97868322299243,177.03372174610007,178.4734884946584,33211600
2020-06-09,182.1785125732422,183.04236687645738,179.7404990263667,180.45078932074512,29783900
2020-06-10,188.935791015625,190.5483374184694,183.33989572978047,183.4550870310254,43872300
2020-06-11,178.79025268554688,187.89916830840505,178.59828670019016,185.37478704113605,52854700
2020-06-12,180.2012176513672,184.02139478658034,177.7440033475555,182.88877062323658,43373600
2020-06-15,181.35302734375,183.1575397419374,176.6209862078857,177.16810461859515,32770200
2020-06-16,185.797119140625,187.7264014401968,183.77184652630078,185.14441722165304,42556700
2020-06-17,186.44020080566406,188.43667912161857,185.9122834018671,187.19847151579805,25687800
2020-06-18,188.4366912841797,188.59986310205517,186.20984487209262,186.20984487209262,23061600
2020-06-19,187.31369018554688,191.28744671793143,186.56501247988516,190.61555834696168,44441100
2020-06-22,192.51602172851562,192.69837988397876,187.39044087875726,187.92795146469385,32818900
2020-06-23,193.80221557617188,195.76029200350268,193.3414796494519,193.97498056414278,30917400
2020-06-24,189.89564514160156,195.08840775103926,188.66704527062345,193.5046700779073,36740600
2020-06-25,192.29527282714844,192.55443498241675,187.62083408877987,189.85727387105254,27803900
2020-06-26,188.44627380371094,191.8633179050225,187.05450219787085,191.70973926885765,54675800
2020-06-29,190.4715576171875,190.55794011288884,185.77791828522643,187.91836756197677,26701600
2020-06-30,195.3379669189453,196.19222801680598,189.79967418886784,189.9340518454055,34310300
2020-07-01,196.4801788330078,198.063931147309,193.66784129759267,194.98282366026174,32061200
2020-07-02,197.97750854492188,199.6668441295867,196.7681098254072,197.42079701325403,29315800
2020-07-06,202.23924255371094,202.65198332371176,199.73404770725878,200.4443379426205,31897600
2020-07-07,199.88763427734375,206.04983473859397,199.63807995851283,201.99928942933178,33600700
2020-07-08,204.2837371826172,204.696463349107,200.30998094536224,201.63457123980288,33600000
2020-07-09,205.71389770507812,207.6911751992889,202.97833478980377,207.64318004100818,33121700
2020-07-10,205.08999633789062,205.48353614357757,202.60400230969233,205.0420011781126,26177600
2020-07-13,198.75503540039062,207.1344749546449,198.2079169288768,205.86747300760248,38135600
2020-07-14,199.983642578125,200.46356491246553,193.9174172419484,197.85278624196766,37591800
2020-07-15,199.68605041503906,202.84394713378967,196.7969236401965,201.1450182076608,32179400
2020-07-16,195.73147583007812,197.43999775620557,194.1861257007085,197.15204149590082,29940700
2020-07-17,194.73324584960938,196.80649872151776,193.30307235279196,196.25939500336793,31635300
2020-07-20,203.10311889648438,203.77500717297363,194.85804282692547,196.76813881286336,36884800
2020-07-21,200.3675537109375,205.34914936573205,199.67646444980613,205.08039405818826,37990400
2020-07-22,203.24708557128906,203.7750030084796,200.02200726398468,200.79947901418083,49605700
2020-07-23,194.40692138671875,202.4504239268405,194.03258257365707,198.87020762283348,67457000
2020-07-24,193.2167205810547,194.71407581114096,189.57890135143603,192.37205264774803,39827000
2020-07-27,195.66427612304688,195.77945275802264,192.79433625104707,193.3798418889446,30160900
2020-07-28,193.90780639648438,196.48018284400942,193.6390510854315,195.43395576554883,23251400
2020-07-29,195.86590576171875,196.43221061568144,193.89822121133773,194.3685503836158,19632600
2020-07-30,195.71231079101562,196.2498360771528,191.55619650401667,192.92876727090675,25079600
2020-07-31,196.77772521972656,196.86412235992762,191.01865794030672,196.19221946047625,51044000
2020-08-03,207.84474182128906,208.90057673251002,201.98969858888674,203.02633250734016,78983000
2020-08-04,204.72525024414062,206.1458308108699,201.864917409733,205.56991818694544,49280100
2020-08-05,204.3893280029297,206.36660569552532,203.07434548128583,206.27061536933297,28806400
2020-08-06,207.66238403320312,207.68157037993976,203.0551270469576,203.81339783290838,32656800
2020-08-07,203.94776916503906,207.03846983746,202.46000715938482,206.22261074447047,27820400
2020-08-10,199.88763427734375,203.3718747980669,198.0639354292782,203.17030099150136,36716500
2020-08-11,195.21316528320312,199.31169046301954,194.98279734692096,198.84137606478103,36446500
2020-08-12,200.7898712158203,201.83609819491352,196.52815933665153,197.04646891700722,28013100
2020-08-13,200.31954956054688,202.86314634098838,199.79163214226165,201.02983978206382,22588900
2020-08-14,200.51150512695312,201.1738001585949,199.17732189149518,200.3771274861899,17958900
2020-08-17,201.8361053466797,202.7095673786257,200.53071620812176,201.18341810043327,20184800
2020-08-18,202.9975128173828,203.83257282194666,200.8090685911667,202.07605567926134,21336200
2020-08-19,201.76596069335938,204.07516508026322,201.3329894587743,203.4882439502572,27627600
2020-08-20,206.4613037109375,206.86541112438104,201.00583160724744,201.61198538667864,26981500
2020-08-21,204.96034240722656,208.06813048821607,204.79677615890807,205.76855728649525,36249300
2020-08-24,205.6050262451172,207.3657898288313,204.39268903714944,206.66339885925672,25460100
2020-08-25,208.2798309326172,208.41453342738419,205.03734001335152,205.03734001335152,23043700
2020-08-26,212.78273010253906,213.68716732300356,209.13613213396252,209.63646191833058,39600800
2020-08-27,218.00729370117188,222.40437903248466,211.09894307040548,214.45690337766257,57602200
2020-08-28,220.2491455078125,221.91368648298578,218.00729978629948,219.54675464075623,26292900
2020-08-31,216.9970245361328,220.04708516739845,215.8231823144508,218.41140795600424,28774200
2020-09-01,218.6711883544922,218.84437096358388,215.93862928769175,216.97776898664924,25725500
2020-09-02,222.88546752929688,224.04969338399036,218.74817068121502,219.34470815240513,34080800
2020-09-03,209.07839965820312,220.63399282952477,206.8269377039403,220.59551270000665,58400300
2020-09-04,206.14381408691406,210.09831211126607,197.4266031074665,206.96166006206397,59664100
2020-09-08,194.99234008789062,202.08349062755386,194.5497377787411,198.68704974112163,52924300
2020-09-09,203.29579162597656,206.7114795601628,198.87945877197268,199.7454158901792,45679000
2020-09-10,197.5997772216797,206.61527124163763,196.38745487775964,205.32595927166227,35461500
2020-09-11,196.3105010986328,200.7364654599557,193.62606751857373,199.36056203452765,33620100
2020-09-14,197.6382598876953,201.28485773932422,196.31046786776898,196.51252892007156,30375800
2020-09-15,200.88075256347656,201.84291730022335,199.1007419279075,200.53437267098897,21823900
2020-09-16,197.29188537597656,202.67999917944445,196.89739430401985,202.6511354113958,26328100
2020-09-17,195.2328643798828,196.5991366431224,192.39448113744643,192.4810724464651,34011300
2020-09-18,192.80819702148438,195.94484887575575,188.82483547440413,195.127017632901,55225300
2020-09-21,194.87686157226562,195.0404425158831,188.94993727507398,189.7292884517917,39839700
2020-09-22,199.57223510742188,200.2265148518583,194.43427823717715,197.30152543226745,33517100
2020-09-23,193.00059509277344,200.2264606911586,192.46178526161398,200.03401602448724,30803800
2020-09-24,195.5023193359375,197.79227685860093,191.66327549173238,192.28869158464371,31202500
2020-09-25,199.95712280273438,201.13095051039818,194.87687846530346,195.84867444076008,29437300
2020-09-28,201.51583862304688,204.52741975130175,200.18804623371256,202.9013585629657,32004900
2020-09-29,199.4182586669922,202.12195391801143,198.98528747041638,201.42919413090266,24221900
2020-09-30,202.3721466064453,203.95971283005656,198.72553338809576,199.8705119762086,33829100
2020-10-01,204.4215545654297,205.89366564075453,203.32468720182547,205.41258320616546,27158400
2020-10-02,198.3887481689453,203.00714181252636,197.76333228511893,200.1302639824499,33154800
2020-10-05,202.4202423095703,202.4491060800491,199.14887306776157,199.37979791306213,21331600
2020-10-06,198.11935424804688,202.22778730612757,197.0705981567693,200.91925729376106,28554300
2020-10-07,201.89105224609375,202.16045722958788,198.89871897520425,199.2258515006656,25681100
2020-10-08,202.61265563964844,203.19957672679087,200.43816858114602,202.54529705976978,19925800
2020-10-09,207.64479064941406,207.6929018274482,203.2380739442481,203.2380739442481,26458000
2020-10-12,213.02325439453125,215.39018596845622,208.60692203449696,210.51200399111545,40461400
2020-10-13,214.4280548095703,216.68914803485708,212.08998663603225,214.29335232049814,28950800
2020-10-14,212.5037078857422,215.73658204233402,210.8391669742481,214.5627398694277,23421700
2020-10-15,211.34915161132812,212.02266412464428,207.83724081519037,208.8860117446452,22733100
2020-10-16,211.34915161132812,213.87963538860683,211.02201905935624,211.8206030299136,26057900
2020-10-19,206.11492919921875,213.88922196295366,205.63384683523614,212.08034757630915,27625800
2020-10-20,206.52867126464844,209.14576073086545,205.02769650520895,207.6351696086239,22753500
2020-10-21,206.6729736328125,208.71275803100272,205.05652935613014,205.05652935613014,22724900
2020-10-22,206.75958251953125,207.8853135151422,203.69027461830365,205.83589789977742,22351500
2020-10-23,208.04885864257812,208.09696981148352,205.09502079457104,206.89426399618623,18879600
2020-10-26,202.1315460205078,208.15469128287418,200.22646417533855,205.75891076467454,37111600
2020-10-27,205.18167114257812,206.54794358020345,202.37215131121837,203.58447383662548,36700300
2020-10-28,195.01153564453125,200.93847375946157,194.4534930345157,199.8127428147585,51195600
2020-10-29,196.974365234375,199.51447954120584,195.67543697276443,196.34896403076615,31432600
2020-10-30,194.80946350097656,196.56059540054085,192.06728857801016,195.80049184291232,36953700
2020-11-02,194.67477416992188,197.51315693324798,192.5483838469714,196.5606086504203,30842200
2020-11-03,198.6196746826172,200.24573556056401,195.43491151052956,196.17578252504643,27512000
2020-11-04,208.20281982421875,210.05980533830936,204.38302477274965,205.92249417257187,42311800
2020-11-05,214.84176635742188,215.64036488321958,212.78273432419178,213.63906038751014,36080100
2020-11-06,215.25550842285156,215.87129330242155,209.78078840779185,213.8507413668018,25231900
2020-11-09,210.12716674804688,219.4890259925746,209.63646799316797,215.9482666319052,44395000
2020-11-10,203.0263671875,208.30865665308457,201.78518118969018,206.38432726137017,44045100
2020-11-11,208.3567657470703,209.79038173346626,204.17134348922855,204.35415712865384,29440800
2020-11-12,207.2887725830078,210.81991539400673,206.34585525476737,208.99180827251445,21593900
2020-11-13,208.3183135986328,209.19388716599173,206.05723493175304,208.17399473872575,18621100
2020-11-16,209.01104736328125,209.50176078856936,206.40358907707915,206.74033793525987,24953300
2020-11-17,206.3458709716797,209.44402814330667,205.9802436469447,207.92382066792086,24154100
2020-11-18,203.62547302246094,207.5710265175272,203.48076161003306,206.1047029137225,28372800
2020-11-19,204.91812133789062,205.50657901685545,202.51605349033142,203.9148567100995,24792700
2020-11-20,202.95982360839844,205.7574007337533,202.5835975160934,204.70589892704257,22843100
2020-11-23,202.689697265625,204.79270071244719,200.80856695312227,203.50002805871765,25683500
2020-11-24,206.30728149414062,206.68350759361277,201.48386241377628,202.18807747793556,33979700
2020-11-25,206.31690979003906,207.68675895454567,204.95671688381378,207.51312294435323,21012900
2020-11-27,207.62887573242188,208.63215505789094,206.48089973496474,207.26230592341696,14512200
2020-11-30,206.5098876953125,207.17550721564854,203.39394812779054,206.53882703446155,33064800
2020-12-01,208.5742950439453,209.64509467214577,205.81529873199955,206.93432077523863,30904500
2020-12-02,207.7639617919922,207.86043606761484,205.28473188349392,207.2912761132014,23724500
