Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2013-02-07,0.28356626629829407,0.28610429684852934,0.2807975232012652,0.2837970063501599,440000000
2013-02-08,0.2854119539260864,0.28771924320964765,0.2835661169982259,0.2854119539260864,307232000
2013-02-11,0.2886423170566559,0.2916418000980785,0.2849506413895093,0.2877193843873336,408308000
2013-02-12,0.2867964804172516,0.29002667601065124,0.28564283520459866,0.28610428778864555,277804000
2013-02-13,0.2854119539260864,0.29233382177677003,0.2844890492146851,0.2870270509235677,856396000
2013-02-14,0.2937183976173401,0.2939491376979765,0.27802881477111,0.28148975095020157,882096000
2013-02-15,0.2937183976173401,0.295102783091007,0.2872579779153541,0.2930262048805066,733860000
2013-02-19,0.28979596495628357,0.2941798057848021,0.28795012710556517,0.29394909324413204,433552000
2013-02-20,0.2856428027153015,0.295333415898352,0.28471987014711153,0.29071883557260714,713012000
2013-02-21,0.28356626629829407,0.28841158734689876,0.2828740736477688,0.28518136414613815,580408000
2013-02-22,0.28887292742729187,0.2891036673892827,0.2837968958090477,0.2854119930277988,370148000
2013-02-25,0.28379690647125244,0.2918724203734654,0.28333545403499566,0.2895651306871188,644444000
2013-02-26,0.28716304898262024,0.288788055124863,0.2834487255085137,0.28437732021394546,487504000
2013-02-27,0.2925023138523102,0.2945916307216946,0.286466546461383,0.28716298541784446,476980000
2013-02-28,0.29389530420303345,0.29830603982506504,0.29041313576233013,0.2915738585758979,591392000
2013-03-01,0.29505595564842224,0.2959845226051486,0.2892523429843621,0.2918059159522637,389396000
2013-03-04,0.29389530420303345,0.29668103342083313,0.2906452637207548,0.2929667093478903,353680000
2013-03-05,0.29714539647102356,0.2976096801858416,0.29412751081397287,0.29552038963224925,366168000
2013-03-06,0.2969130873680115,0.3017881049111397,0.29552020939922896,0.29900237664737994,342928000
2013-03-07,0.29621678590774536,0.3015561170352212,0.29459177930559655,0.29853823181762024,314824000
2013-03-08,0.2976095676422119,0.29900244593375935,0.2955202778787025,0.29691315617024994,246464000
2013-03-11,0.2948237657546997,0.295984488152403,0.2922701654102304,0.2945916378794419,299748000
2013-03-12,0.29575249552726746,0.29668106280054984,0.2915738874498615,0.2943596169435263,310856000
2013-03-13,0.29575249552726746,0.3008596708779558,0.29296673835978515,0.29575249552726746,485840000
2013-03-14,0.2959846258163452,0.2985382273485075,0.29412746358148334,0.2976096323941677,383304000
2013-03-15,0.29343104362487793,0.29598461741070375,0.2922702930464628,0.29598461741070375,355776000
2013-03-18,0.29134172201156616,0.29412745141168795,0.28925243187992894,0.2915738776589999,298312000
2013-03-19,0.2894846200942993,0.29296678948753313,0.28739532952788793,0.29157393833453304,355480000
2013-03-20,0.2929665744304657,0.293895168857971,0.28971656311870214,0.2922701355282872,340588000
2013-03-21,0.28832384943962097,0.29180601825889885,0.2878595657984808,0.29134173461775864,339032000
2013-03-22,0.2897166907787323,0.29087741356922037,0.2880916844068118,0.2892524071972999,232476000
2013-03-25,0.28809165954589844,0.2915738276168685,0.2860023420990293,0.2913416720092791,362076000
2013-03-26,0.2901809811592102,0.29041313679227304,0.2876273798907789,0.28878810270846317,232540000
2013-03-27,0.2936631441116333,0.2952881504911901,0.2883238137155342,0.2890202529278627,254944000
2013-03-28,0.29784178733825684,0.2980739429947405,0.29087744972955887,0.2929667399426412,349276000
2013-04-01,0.28809165954589844,0.2971452854608958,0.2860023420990293,0.2971452854608958,442828000
2013-04-02,0.28507378697395325,0.2890202387518275,0.2832166250567733,0.2883237995736584,371524000
2013-04-03,0.28159159421920776,0.2862344847706726,0.27950227686676227,0.2846094509386114,353156000
2013-04-04,0.28437742590904236,0.2853059932857862,0.27973453367768175,0.28066310105442566,294676000
2013-04-05,0.289252370595932,0.289252370595932,0.2795022782505362,0.280198717371466,551352000
2013-04-08,0.28855597972869873,0.28948454692934406,0.28321664914044975,0.28948454692934406,326660000
2013-04-09,0.2931987941265106,0.2952880836165147,0.28669874240655285,0.28878803189655694,380584000
2013-04-10,0.29784178733825684,0.2983060709774065,0.2927346119599752,0.29343105125560853,384688000
2013-04-11,0.2964489459991455,0.29830610846293526,0.28553815457588483,0.29366321614037144,969220000
2013-04-12,0.30387744307518005,0.3071274549974521,0.2952880744578192,0.2978416750208952,770548000
2013-04-15,0.2976095676422119,0.3038774922803636,0.295752433485231,0.3029488975280614,430420000
2013-04-16,0.3008596897125244,0.3029489800451134,0.29877037170611614,0.30039540604681786,468844000
2013-04-17,0.2969130873680115,0.3013238214794806,0.2950559259675699,0.2985380932157209,532948000
2013-04-18,0.29110950231552124,0.2994667163509863,0.29110950231552124,0.2976095546015707,402548000
2013-04-19,0.2918058931827545,0.2927344877408311,0.2871630034137894,0.2908773262984839,303028000
2013-04-22,0.2922702431678772,0.29482384419172464,0.28925238627000033,0.2915738316830208,245568000
2013-04-23,0.29993104934692383,0.3029489062760679,0.2943595636936627,0.2948238472463146,376948000
2013-04-24,0.31014537811279297,0.3126989789977041,0.30062744136773606,0.30085959696593184,556556000
2013-04-25,0.3126991093158722,0.31339554872689185,0.3089847842396488,0.3117705418837275,353224000
2013-04-26,0.31130608916282654,0.31269896735250796,0.3096810830574047,0.31223468384721736,324332000
2013-04-29,0.3150203227996826,0.31618104506911016,0.31037743372197263,0.3117703115148064,269712000
2013-04-30,0.31966325640678406,0.31966325640678406,0.3136274886954522,0.3157168056757466,276712000
2013-05-01,0.3168776333332062,0.3217526802322897,0.31571691051664486,0.3196633625581904,341316000
2013-05-02,0.3205919563770294,0.321520523557744,0.31478831463921136,0.31664547667445536,323480000
2013-05-03,0.32198479771614075,0.3243062432737395,0.32082407493734133,0.3226812369181832,293864000
2013-05-06,0.3210562467575073,0.32384197603238224,0.31919908468298563,0.3219848139578605,217116000
2013-05-07,0.3168776333332062,0.3217526802322897,0.3138597484753837,0.32105624100758995,448068000
2013-05-08,0.3226812183856964,0.3245383802598762,0.3161811656629733,0.3173418883751091,334032000
2013-05-09,0.3229133188724518,0.324306169284951,0.3164132672593658,0.3168775507301989,566800000
2013-05-10,0.337538480758667,0.3389313590623422,0.32964554982752753,0.32964554982752753,861136000
2013-05-13,0.3305741250514984,0.33660989377897044,0.32918124683014016,0.3352170155576122,289812000
2013-05-14,0.33544909954071045,0.3382348277149189,0.3312704934424956,0.33452050503343805,454140000
2013-05-15,0.341252863407135,0.3424135863027858,0.3338242147359165,0.3338242147359165,313172000
2013-05-16,0.33962780237197876,0.3442706932093194,0.3384670519888313,0.3407885250813139,308368000
2013-05-17,0.34519919753074646,0.3475206425272483,0.3386991460057799,0.3412527465714548,312116000
2013-05-20,0.34450289607048035,0.3458957746941351,0.3426457337968801,0.34380645675865296,236380000
2013-05-21,0.34811946749687195,0.34951942154201415,0.34251970694508993,0.34648620632046834,357784000
2013-05-22,0.33598652482032776,0.34951930752262655,0.33458657123187524,0.34951930752262655,480404000
2013-05-23,0.34135302901268005,0.3425196479110982,0.33108676601796755,0.3320200500109466,393884000
2013-05-24,0.3392530679702759,0.34228628239780523,0.33551987670341116,0.3394864028548497,283304000
2013-05-28,0.3390197157859802,0.3427529068623452,0.3357531944549494,0.34181962300044627,279300000
2013-05-29,0.33691978454589844,0.3390196869638378,0.33551983105768407,0.33691978454589844,335052000
2013-05-30,0.34135302901268005,0.3448528857079344,0.33551990670620097,0.3364532185135686,284504000
2013-05-31,0.3376198410987854,0.3443862196577437,0.3376198410987854,0.33948643691951524,577508000
2013-06-03,0.33715304732322693,0.3406529024811928,0.33015330919291885,0.3380863309062673,444468000
2013-06-04,0.3376198410987854,0.34531953147530303,0.3355199103700685,0.3392531020115282,363676000
2013-06-05,0.3303866982460022,0.3397196468663994,0.3294533866953339,0.33715310268441867,464520000
2013-06-06,0.33248665928840637,0.3350532317381128,0.3301534217211771,0.3303867566036544,341044000
2013-06-07,0.33715304732322693,0.3392529492922559,0.3334198573623128,0.33481978273687335,274584000
2013-06-10,0.33691978454589844,0.3390196869638378,0.3343532124222995,0.3362198078017912,224148000
2013-06-11,0.33062005043029785,0.3371531203701513,0.33062005043029785,0.33248661800078544,296336000
2013-06-12,0.3278200030326843,0.3350530466205769,0.32595340844732135,0.33225316864971766,312588000
2013-06-13,0.33528652787208557,0.3369197884175157,0.32642022057840175,0.3266535276195303,236256000
2013-06-14,0.33481988310813904,0.336919813521055,0.3324866456367111,0.3364531715896463,236012000
2013-06-17,0.33808639645576477,0.3411196104103017,0.33551982438322236,0.33738641972558214,255336000
2013-06-18,0.33598652482032776,0.3434528790585113,0.3331866176434227,0.3397196880322274,486772000
2013-06-19,0.34625279903411865,0.36118553707637807,0.3378531321469485,0.3390197510027006,1159588000
2013-06-20,0.33691978454589844,0.34391949635820585,0.3345865472751293,0.34345285446692847,628696000
2013-06-21,0.3364531993865967,0.33995305588288827,0.330853412303898,0.3387864370507911,714228000
2013-06-24,0.32945334911346436,0.3357531109651018,0.3245535683353191,0.3315532790021361,580772000
2013-06-25,0.3317866325378418,0.3336531999028119,0.32828674919257467,0.3329532510481377,457360000
2013-06-26,0.32992008328437805,0.3359865115081341,0.3285201297513934,0.3355198417875504,579752000
2013-06-27,0.3268868029117584,0.33131994184363,0.32338694760310904,0.3308533000320189,808036000
2013-06-28,0.3275868594646454,0.33085338075730264,0.3226870497112752,0.32688688266925187,431536000
2013-07-01,0.32898685336112976,0.33062014216003177,0.32688695035452725,0.3299201652197009,199524000
2013-07-02,0.32875344157218933,0.3336532229654859,0.32572022767288317,0.32712015329337596,256392000
2013-07-03,0.3296867609024048,0.33365325897681186,0.3259535698827369,0.3259535698827369,140388000
2013-07-05,0.3322533667087555,0.33295334357232503,0.32852017531264266,0.3306201059033512,184684000
2013-07-08,0.33062005043029785,0.3348198552782772,0.32875345504542797,0.3331865947469094,262084000
2013-07-09,0.3322533667087555,0.3343532694850771,0.3303867710106991,0.33132005495253375,157364000
2013-07-10,0.33668652176856995,0.33761983356530384,0.3313200693341118,0.3322533811308457,208468000
2013-07-11,0.34135302901268005,0.3418196710091696,0.33785314450303716,0.33855312140496574,239832000
2013-07-12,0.34158623218536377,0.34485278079580856,0.339486329932805,0.340652948476311,216360000
2013-07-15,0.34088629484176636,0.3422862483813094,0.3355198433593624,0.3422862483813094,201332000
2013-07-16,0.34275293350219727,0.3446195291854575,0.34065303074252123,0.3422862915349789,162560000
2013-07-17,0.34088629484176636,0.34391950896785406,0.33995301102499315,0.34275289028969597,166100000
2013-07-18,0.33948639035224915,0.34158629297853405,0.3350532224093137,0.3404196742274013,344488000
2013-07-19,0.3322533667087555,0.33901974482302466,0.3287535102052948,0.3373864840176204,480532000
2013-07-22,0.3320200443267822,0.33785313871901057,0.33062011836128025,0.3348199240721742,292384000
2013-07-23,0.3315533399581909,0.33621981459399986,0.32992007939853435,0.33621981459399986,246792000
2013-07-24,0.3315533399581909,0.33551983783575196,0.3310866980574866,0.3345865540343433,284252000
2013-07-25,0.33271995186805725,0.3371531193707805,0.3289867611093832,0.3313199983799589,243320000
2013-07-26,0.33132001757621765,0.33341994793003243,0.3287534731185114,0.3287534731185114,227360000
2013-07-29,0.33062005043029785,0.3348198552782772,0.32968673883067173,0.33062005043029785,179540000
2013-07-30,0.33621978759765625,0.3406529548343489,0.3315533133365359,0.3317866481753442,266076000
2013-07-31,0.33691978454589844,0.34018630559922236,0.3343532124222995,0.3345865472751293,270160000
2013-08-01,0.34158623218536377,0.34228620887434336,0.3341198790698014,0.33808637655484575,277648000
2013-08-02,0.34438619017601013,0.3450861670256598,0.33855309611957374,0.3408863337421483,209628000
2013-08-05,0.3460194766521454,0.34718609545631474,0.3415863085076701,0.3434529041572183,185188000
2013-08-06,0.34088629484176636,0.34695272309394176,0.34018631807199484,0.34625274632417025,206608000
2013-08-07,0.34065303206443787,0.3441528885537371,0.3387864363739342,0.33901974345125535,244380000
2013-08-08,0.3429863154888153,0.34461957650553776,0.3385531466555507,0.3425196734575218,345696000
2013-08-09,0.33808639645576477,0.34321951278646784,0.3292200894403421,0.3294533964741485,906224000
2013-08-12,0.33528652787208557,0.34018630950837586,0.305887698982431,0.3243202903219494,257568000
2013-08-13,0.3364531993865967,0.33785312529648115,0.3336532919380539,0.335753222524461,197468000
2013-08-14,0.3506859242916107,0.35278582684822907,0.33551985321565103,0.33575318808389043,828508000
2013-08-15,0.35301920771598816,0.3558190874277739,0.3455528247320427,0.3469527784951294,723616000
2013-08-16,0.3544190526008606,0.3593188336376665,0.35161914593482385,0.352319122601333,660456000
2013-08-19,0.34881940484046936,0.35348588070759696,0.34858606992135693,0.35231926174081507,393432000
2013-08-20,0.35057809948921204,0.3529231012553237,0.34823309772310035,0.34870209248539746,234192000
2013-08-21,0.3489365875720978,0.3529230847976624,0.3475295753961927,0.3484675648770462,261540000
2013-08-22,0.35081255435943604,0.35409554512151104,0.34870203633699787,0.34870203633699787,129016000
2013-08-23,0.35081255435943604,0.35409554512151104,0.35010904835195666,0.3512815490462151,245120000
2013-08-26,0.35151612758636475,0.35245414516851564,0.35010914314508224,0.3510471327726039,300152000
2013-08-27,0.34706053137779236,0.3505780333634918,0.3458880307158926,0.3482330320396922,277464000
2013-08-28,0.34706053137779236,0.3503435220492635,0.3456535194016643,0.3477640373658564,318824000
2013-08-29,0.34635698795318604,0.34964000622442776,0.344949976129137,0.34588799333004233,276216000
2013-08-30,0.34588807821273804,0.3475295737738814,0.3442465826515947,0.3465915842974065,378120000
2013-09-03,0.3461225628852844,0.351047077541561,0.34401207257809435,0.3468260689725561,284680000
2013-09-04,0.34940558671951294,0.3515160770553649,0.3456535728395258,0.3461225675858679,222080000
2013-09-05,0.35034358501434326,0.3517505972433449,0.3477640998673413,0.347998583269091,174904000
2013-09-06,0.3489365875720978,0.35245409005723566,0.34635707456781345,0.35057808314090383,226756000
2013-09-09,0.3547992706298828,0.3547992706298828,0.35081277139403205,0.3517507613478891,246408000
2013-09-10,0.3623030483722687,0.3625375596919275,0.35573703892265784,0.3573785622510267,292132000
2013-09-11,0.36840012669563293,0.36933814418147876,0.35925460297042405,0.36183411611321725,396164000
2013-09-12,0.36816567182540894,0.3728556757542655,0.3665241480866063,0.3665241480866063,303808000
2013-09-13,0.37051060795783997,0.3721521034503546,0.3667585942995578,0.3693381071839547,159696000
2013-09-16,0.3707450330257416,0.37613854132819907,0.3693380490911565,0.3735590568041501,231412000
2013-09-17,0.37191757559776306,0.37496608306541246,0.37051059150435567,0.37215208692397544,168608000
2013-09-18,0.37520062923431396,0.3761386187170245,0.3702761145635215,0.37215212148356747,268168000
2013-09-19,0.3735591173171997,0.3775456143762278,0.37191759386234374,0.37684210831766435,227572000
2013-09-20,0.37027615308761597,0.37684216401360204,0.36957264692507674,0.37449716210822326,356036000
2013-09-23,0.3667586147785187,0.37309011372011064,0.36464809649490465,0.37004160594686264,271244000
2013-09-24,0.36816567182540894,0.3695726562312888,0.3648826523024323,0.36699317084319477,229732000
2013-09-25,0.36863452196121216,0.37144851762328185,0.36582049834452496,0.36746202143913165,233156000
2013-09-26,0.3674621284008026,0.3702761248819765,0.365351610073953,0.3695726187730266,148816000
2013-09-27,0.3653515577316284,0.36769655912241944,0.3632410676617651,0.36464805172346676,151920000
2013-09-30,0.36488252878189087,0.3674620412513932,0.3594890204985981,0.36159953832490516,226640000
2013-10-01,0.3646479845046997,0.36699301341783264,0.36253749482388153,0.36535149038317793,226976000
2013-10-02,0.36441367864608765,0.3658206631336098,0.3608961754953372,0.3608961754953372,162036000
2013-10-03,0.36066171526908875,0.3679312339937897,0.359020219156792,0.3646482138145621,436768000
2013-10-04,0.3655860722064972,0.3686345796317496,0.35925454603304147,0.36019256337022326,246228000
2013-10-07,0.3655860722064972,0.3681655849404697,0.3623030534582939,0.36417906017803553,169952000
2013-10-08,0.3625376224517822,0.3698071391641935,0.35972362590184526,0.36464811287557836,290712000
2013-10-09,0.3569096326828003,0.36511716760105345,0.35503365345481774,0.36488265622024124,275860000
2013-10-10,0.3608960807323456,0.3618340701443993,0.3569095558445605,0.3594890686596423,223484000
2013-10-11,0.35784757137298584,0.359723578142079,0.3540955578347995,0.35526805857115495,213704000
2013-10-14,0.3632410764694214,0.3632410764694214,0.35690955019706516,0.35690955019706516,166628000
2013-10-15,0.36136510968208313,0.3653516069930142,0.36113059832953553,0.3632411166385876,208820000
2013-10-16,0.3658207058906555,0.36722771849725905,0.3630067086320818,0.36347570351607184,210072000
2013-10-17,0.3665241003036499,0.367462117739911,0.3630065978155767,0.3630065978155767,213324000
2013-10-18,0.3707450330257416,0.3719175336152054,0.3644135354335607,0.36582051936814586,255068000
2013-10-21,0.3716832101345062,0.3754351968617836,0.37051070904073874,0.3752007134158088,195008000
2013-10-22,0.3698071241378784,0.3719176144759193,0.36652410500082844,0.37168313107981765,179452000
2013-10-23,0.36347562074661255,0.3691036419367992,0.36230311982631874,0.3691036419367992,252216000
2013-10-24,0.3608960807323456,0.36675858444423803,0.360192574695994,0.36441358295948106,236436000
2013-10-25,0.35737860202789307,0.36300659477989555,0.3562061012083405,0.3627721113887598,330492000
2013-10-28,0.3566752076148987,0.35855121510445753,0.35175069144913584,0.3569096910794477,394024000
2013-10-29,0.35714414715766907,0.35784765335157165,0.3529231379488828,0.3562061575355517,387952000
2013-10-30,0.3569096326828003,0.3599581408602151,0.3538611245053855,0.358316645058416,204032000
2013-10-31,0.35620611906051636,0.3599581050983502,0.35550261294260194,0.3573786199388318,293368000
2013-11-01,0.35784757137298584,0.35948906681295884,0.35526805857115495,0.35808205474748334,206136000
2013-11-04,0.3475295305252075,0.3590200539325101,0.3468260245280876,0.3590200539325101,410264000
2013-11-05,0.34706053137779236,0.34870202671352796,0.3416670227421291,0.3454190360420568,422368000
2013-11-06,0.34940558671951294,0.3496400980699966,0.3435430825036738,0.34706058503317727,198044000
2013-11-07,0.34119805693626404,0.3491710509299108,0.340494550888678,0.3482330615028782,553076000
2013-11-08,0.36488252878189087,0.3660550293671885,0.35034349916050533,0.35175051104471006,734532000
2013-11-11,0.3679311275482178,0.36886911706826647,0.3627721292786978,0.3634756074414213,297624000
2013-11-12,0.36863452196121216,0.37168302890954497,0.36441351449079884,0.36957251119702955,316032000
2013-11-13,0.37871813774108887,0.37871813774108887,0.3669931292478703,0.36769660739376314,332792000
2013-11-14,0.3803595006465912,0.3827045015271554,0.37731099391093464,0.3775455051808373,307980000
2013-11-15,0.3791871666908264,0.3822356747649497,0.37543515245273196,0.38176667997384484,450332000
2013-11-18,0.3700416386127472,0.37426264759796496,0.369103649040311,0.3709796561398109,316948000
2013-11-19,0.3640294671058655,0.37157410631305604,0.36355793242529466,0.3682733354430411,206716000
2013-11-20,0.35860684514045715,0.3652084167744964,0.35789952887501963,0.3642653190519041,204776000
2013-11-21,0.3614360988140106,0.36214341511216425,0.35742801059917706,0.359078396557517,213568000
2013-11-22,0.3578995168209076,0.36190760471535843,0.35719220057929263,0.36190760471535843,158668000
2013-11-25,0.3656799793243408,0.3661515141683957,0.35789955602633544,0.35789955602633544,248208000
2013-11-26,0.36874493956565857,0.3727530272643423,0.3673303071515234,0.3696880091043991,753176000
2013-11-27,0.3701595962047577,0.371338447258345,0.3661514801377399,0.3685091822449145,181272000
2013-11-29,0.3678019046783447,0.3711027048391955,0.3654442023231781,0.3701596351395405,116964000
2013-12-02,0.3713383972644806,0.37393185236959614,0.3656798961054586,0.3663872122635891,373872000
2013-12-03,0.37110260128974915,0.37628953940258897,0.3687448995924564,0.3713383827018869,290560000
2013-12-04,0.37628960609436035,0.3769969223501138,0.3692164997488785,0.3701595974585584,493176000
2013-12-05,0.3701595962047577,0.3769969210731537,0.36968803329850186,0.3769969210731537,271812000
2013-12-06,0.3647366464138031,0.37463898341677054,0.3637935493002772,0.37463898341677054,281000000
2013-12-09,0.35860684514045715,0.3659157330399339,0.35789952887501963,0.36473688196621357,385220000
2013-12-10,0.36685866117477417,0.3685090464202942,0.3581351722147263,0.3586067068411583,524268000
2013-12-11,0.3633221983909607,0.3680376020233589,0.36261488222489646,0.36756606728132357,414156000
2013-12-12,0.35624903440475464,0.3640294547409644,0.3555417183549141,0.362143287976729,258724000
2013-12-13,0.35412701964378357,0.35954973753118796,0.3536554850679251,0.35695628331095997,184588000
2013-12-16,0.3545987010002136,0.35766371917102907,0.3541271662291707,0.3543629476677043,237620000
2013-12-17,0.35624903440475464,0.3571921037338633,0.3512978501618889,0.3543628676405192,274104000
2013-12-18,0.3612001836299896,0.36190749966629554,0.35247669413159627,0.35695634362418893,426232000
2013-12-19,0.3626149892807007,0.3630865241619485,0.35837111913740854,0.3607288216496785,258544000
2013-12-20,0.36992374062538147,0.3701595220312629,0.3623790729094212,0.3633221704269265,382080000
2013-12-23,0.3720456063747406,0.3751106236722794,0.3689806171832182,0.3720456063747406,168568000
2013-12-24,0.3729887902736664,0.37416764119186036,0.3692164560930365,0.37416764119186036,79600000
2013-12-26,0.36945217847824097,0.37558221351563964,0.3685090810307851,0.3744033627858336,168920000
2013-12-27,0.37157419323921204,0.37228150947854755,0.3692164911787774,0.3713384398967839,210976000
2013-12-30,0.37652528285980225,0.3767610642481725,0.3713383452698219,0.37180987994054404,248180000
2013-12-31,0.3777041435241699,0.37959031036268776,0.37487490731940276,0.37723260884104526,235776000
2014-01-02,0.37393173575401306,0.37676099950419173,0.37063096552015606,0.3753463676291024,260092000
2014-01-03,0.36945217847824097,0.37534643212727103,0.36827332774843496,0.3746391160681838,259332000
2014-01-06,0.3744034171104431,0.37723265365128605,0.3696879854010082,0.37322453810356754,409492000
2014-01-07,0.3805334270000458,0.38194805933116915,0.3755822700531591,0.37817572518552184,333288000
2014-01-08,0.3857203722000122,0.3876065391687926,0.3805334060093608,0.3819480382624514,308192000
2014-01-09,0.3713383972644806,0.3805334230021106,0.3701595463696038,0.3798261068439801,292172000
2014-01-10,0.3708668053150177,0.3751106738247076,0.36756603431082563,0.3725172189231339,218492000
2014-01-13,0.36214327812194824,0.3732244689145109,0.3614359620913555,0.3708667675498798,243332000
2014-01-14,0.3734603524208069,0.37416766864482415,0.3623791304919276,0.3640295443833096,241828000
2014-01-15,0.37746840715408325,0.37888303947821395,0.3734603197104096,0.37511070535121377,175044000
2014-01-16,0.37864720821380615,0.3793545242827668,0.3758179720439825,0.3774683574675447,220652000
2014-01-17,0.37699687480926514,0.3831269107780706,0.37463917299142035,0.3786472604605519,340400000
2014-01-21,0.37841150164604187,0.3807692034296416,0.37440341423512685,0.3774684040689886,246076000
2014-01-22,0.37793996930122375,0.3795903549389788,0.3734603190204345,0.37911882020048054,337940000
2014-01-23,0.37652528285980225,0.3807691511083383,0.373696046729451,0.3767610642481725,185028000
2014-01-24,0.36685866117477417,0.37487486224818184,0.36685866117477417,0.37346023026286995,246696000
2014-01-27,0.364501029253006,0.37204566902871444,0.36237908087151166,0.3668587309395412,233812000
2014-01-28,0.36803755164146423,0.3682733330332163,0.36237905119358393,0.3637936833320587,167996000
2014-01-29,0.364501029253006,0.3687448979099736,0.36426524784194403,0.36662294952847924,162944000
2014-01-30,0.37063097953796387,0.3713382955022603,0.36544401453713343,0.36662286510895586,202896000
2014-01-31,0.3701595962047577,0.3722815168588044,0.3652084105372805,0.3654441638843823,335348000
2014-02-03,0.36520832777023315,0.3732245018755135,0.36379369558411556,0.37275296718214757,431728000
2014-02-04,0.36733025312423706,0.3680375692272719,0.3630863846120483,0.36497255151813446,280692000
2014-02-05,0.3640294671058655,0.36591563393416787,0.36120020281040244,0.36473678317973124,214676000
2014-02-06,0.36874493956565857,0.3696880091043991,0.36402953565990726,0.36450107042927754,168380000
2014-02-07,0.37416765093803406,0.37463918569638943,0.3663872290540878,0.369688000468599,157248000
2014-02-10,0.3753463923931122,0.3802975761765726,0.3734602258038884,0.3736960071672972,324372000
2014-02-11,0.3831268548965454,0.3840699242437215,0.375582215801081,0.37746835449543314,235384000
2014-02-12,0.39680150151252747,0.39963076556962673,0.3843056789470611,0.3843056789470611,744528000
2014-02-13,0.4092974364757538,0.4116551665394684,0.39963087531283836,0.4067039811859091,902836000
2014-02-14,0.4222647547721863,0.423207824155229,0.4052892810292599,0.4055250624280304,817536000
2014-02-18,0.4220290780067444,0.42391524534648545,0.41849252478448984,0.4225006409211996,428988000
2014-02-19,0.42768752574920654,0.4314598599499511,0.42014285734771745,0.4220290244480897,450340000
2014-02-20,0.44277673959732056,0.4437198088924768,0.42792321550949874,0.42863050342785747,398088000
2014-02-21,0.4394760727882385,0.44772805807527755,0.4366468359473818,0.4420695562875387,451052000
2014-02-24,0.4458417594432831,0.4491425301006904,0.43452478730843097,0.43853287399414476,403112000
2014-02-25,0.44382867217063904,0.4471443751507245,0.43909197782731,0.4452496917668079,242184000
2014-02-26,0.4431181848049164,0.44951271643811896,0.4416971652273492,0.4428813387976802,360884000
2014-02-27,0.4381446838378906,0.44761807325073344,0.4369605101612853,0.4431182245728041,388848000
2014-02-28,0.4353026747703552,0.4400393694997334,0.42890811429935255,0.4357763385967075,321692000
2014-03-03,0.4331711530685425,0.4331711530685425,0.421803079865011,0.42559244701049753,375948000
2014-03-04,0.4376710057258606,0.44051301681034916,0.4345921486206119,0.4353026584499657,260344000
2014-03-05,0.44146040081977844,0.4416972468707933,0.4353027140556235,0.4371973695320218,241472000
2014-03-06,0.4353026747703552,0.4445392181994716,0.434592164914363,0.4421708708347825,290144000
